Name,ST,url,MLST_Profile,ST2,url2,MLST_Profile2
SRR4787761,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787764,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787768,1502,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.63.7.1.14.7.7,792dbd11d79c7a80216365cc2c84fbd7a9a3e616,http://bigsdb.web.pasteur.fr/ecoli/,11.72.135.52.25.145.bebf00e45a8f04d536ca3e4523dfd0e7e2d66fa1.2
SRR4787775,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787778,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787785,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787786,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787796,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787805,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787810,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787823,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787826,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787828,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787841,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787844,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787847,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787849,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787850,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,39dc1790110912f59ef47fcd8aea886f876cd32d,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.5cf051522827c23bd9d84ec2b21a88526c4a1c82.145.18.2
SRR4787871,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787874,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787881,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787884,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,39dc1790110912f59ef47fcd8aea886f876cd32d,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.5cf051522827c23bd9d84ec2b21a88526c4a1c82.145.18.2
SRR4787895,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787897,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787904,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787907,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787908,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4787933,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788072,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,669bf701ed20afff6a752923e8fa99ae697b1d04,http://bigsdb.web.pasteur.fr/ecoli/,11.72.63bbaf82fc41960be896933a3157f88505dd3d5a.52.25.145.18.2
SRR4788073,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788074,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788076,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788085,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,6c39b3145e5972b088f744f1260eca2c57257354,http://bigsdb.web.pasteur.fr/ecoli/,.72.134.52.25.145.18.2
SRR4788088,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788094,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788100,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788102,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788104,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,bc20aee657de3b96481f6e5f085e36b46a7acfb4,http://bigsdb.web.pasteur.fr/ecoli/,11.72..52.25.145.18.2
SRR4788108,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,39dc1790110912f59ef47fcd8aea886f876cd32d,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.5cf051522827c23bd9d84ec2b21a88526c4a1c82.145.18.2
SRR4788114,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788138,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,39dc1790110912f59ef47fcd8aea886f876cd32d,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.5cf051522827c23bd9d84ec2b21a88526c4a1c82.145.18.2
SRR4788140,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788145,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788147,5517,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.406.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788150,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788154,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788157,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788159,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788161,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788165,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788167,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788171,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788177,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788184,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788206,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788208,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788222,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788223,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788227,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788232,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788240,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788242,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788245,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788247,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788253,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788259,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788262,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,669bf701ed20afff6a752923e8fa99ae697b1d04,http://bigsdb.web.pasteur.fr/ecoli/,11.72.63bbaf82fc41960be896933a3157f88505dd3d5a.52.25.145.18.2
SRR4788263,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788269,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,39dc1790110912f59ef47fcd8aea886f876cd32d,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.5cf051522827c23bd9d84ec2b21a88526c4a1c82.145.18.2
SRR4788271,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788274,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788277,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788282,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788283,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788294,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788296,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788307,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788308,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788318,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788326,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788337,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788343,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,6c39b3145e5972b088f744f1260eca2c57257354,http://bigsdb.web.pasteur.fr/ecoli/,.72.134.52.25.145.18.2
SRR4788350,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788357,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788366,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788369,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4788374,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897047,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897055,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897056,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897060,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897069,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897074,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897090,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897093,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897109,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897113,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897118,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897119,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897123,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897125,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897131,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897161,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,067f2ed7b6d195b1bbf56a6dda73650511dfe358,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.3b78444052375e414da11964d394881920660d33.145.18.2
SRR4897162,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897167,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897175,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897179,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897181,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897185,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897194,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897201,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897213,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897215,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897217,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897235,1503,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.147,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897238,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,39dc1790110912f59ef47fcd8aea886f876cd32d,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.5cf051522827c23bd9d84ec2b21a88526c4a1c82.145.18.2
SRR4897241,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897248,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897252,5517,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.406.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897262,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897265,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897267,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897270,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897275,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897280,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897292,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897294,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897297,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897301,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897305,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897306,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897321,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897326,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,1df74746b5aa00413ba9f968fab11de8a2939a2f,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.d8c6a0173ab9be3153d15835737d9eda364b0088
SRR4897331,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897351,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,067f2ed7b6d195b1bbf56a6dda73650511dfe358,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.3b78444052375e414da11964d394881920660d33.145.18.2
SRR4897353,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,067f2ed7b6d195b1bbf56a6dda73650511dfe358,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.3b78444052375e414da11964d394881920660d33.145.18.2
SRR4897357,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897397,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
SRR4897399,152,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,11.63.7.1.14.7.7,563,http://bigsdb.web.pasteur.fr/ecoli/,11.72.134.52.25.145.18.2
