Name,ST,url,MLST_Profile
SRR9327606,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327607,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327609,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9327610,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327611,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9327612,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327613,529,https://pubmlst.org/hinfluenzae/,108.16.5.18.3.135.7
SRR9327614,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327615,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327616,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9327617,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327618,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327619,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327620,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR9327621,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9327622,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327623,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9327624,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9327625,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327626,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327627,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9327628,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328950,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR9328951,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9328952,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328953,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328954,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328955,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9328956,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9328957,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9328958,1290,https://pubmlst.org/hinfluenzae/,13.16.5.104.3.11.7
SRR9328959,1035,https://pubmlst.org/hinfluenzae/,13.16.5.90.3.11.7
SRR9328960,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9328961,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328962,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328963,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328964,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328965,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9328966,362,https://pubmlst.org/hinfluenzae/,54.16.5.2.3.11.7
SRR9328967,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328968,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9328969,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR9328970,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR9328971,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328972,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9328973,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9328974,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9328975,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9328976,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328977,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328978,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9328979,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331441,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331442,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331443,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331444,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331445,1767,https://pubmlst.org/hinfluenzae/,198.16.5.18.3.135.7
SRR9331446,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9331447,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331448,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331449,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331450,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331451,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331452,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9331453,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9331454,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9331455,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9331456,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR9331457,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9331458,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331459,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331460,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331461,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9331462,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331463,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331464,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331465,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331466,1786,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.266.7
SRR9331807,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331808,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331809,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331810,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331811,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331813,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331814,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331815,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331816,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331817,397,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.85
SRR9331818,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9331819,2057,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.30
SRR9331820,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331821,1290,https://pubmlst.org/hinfluenzae/,13.16.5.104.3.11.7
SRR9331822,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9331823,529,https://pubmlst.org/hinfluenzae/,108.16.5.18.3.135.7
SRR9331824,2060,https://pubmlst.org/hinfluenzae/,13.16.5.2.305.11.7
SRR9331825,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331826,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331827,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331828,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR9331829,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331830,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9331831,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9331832,929,https://pubmlst.org/hinfluenzae/,13.16.5.2.30.11.121
SRR9846989,824,https://pubmlst.org/hinfluenzae/,105.18.53.2.30.3.34
SRR9846990,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9846991,34,https://pubmlst.org/hinfluenzae/,11.2.15.8.28.26.3
SRR9846992,280,https://pubmlst.org/hinfluenzae/,3.9.8.2.86.8.4
SRR9846993,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9846994,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR9846995,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9846996,98,https://pubmlst.org/hinfluenzae/,14.7.13.15.17.13.1
SRR9846997,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
SRR9846998,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9846999,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
SRR9847000,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847001,40,https://pubmlst.org/hinfluenzae/,1.3.1.1.31.1.5
SRR9847002,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847003,602,https://pubmlst.org/hinfluenzae/,5.2.7.1.26.41.29
SRR9847004,156,https://pubmlst.org/hinfluenzae/,26.2.15.7.22.56.3
SRR9847005,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9847006,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
SRR9847007,598,https://pubmlst.org/hinfluenzae/,22.4.11.11.22.19.15
SRR9847008,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
SRR9847009,127,https://pubmlst.org/hinfluenzae/,40.6.3.18.10.28.12
SRR9847010,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9847011,1687,https://pubmlst.org/hinfluenzae/,1.1.1.1.67.53.5
SRR9847012,156,https://pubmlst.org/hinfluenzae/,26.2.15.7.22.56.3
SRR9847013,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847014,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9847015,850,https://pubmlst.org/hinfluenzae/,18.6.3.16.10.28.12
SRR9847016,53b37c48f258ef7ba3a3f90d3ef6dd6796021021,https://pubmlst.org/hinfluenzae/,18.8b09277a0fdbb51e7fe87b7e60302f3719d9aa32.3.7.10.28.12
SRR9847017,724,https://pubmlst.org/hinfluenzae/,10.20.21.5.4.7.8
SRR9847018,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847019,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847020,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9847021,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847022,404,https://pubmlst.org/hinfluenzae/,1.1.1.14.49.111.5
SRR9847023,eba02146cf9e05d4b496297296c4eb5ba3b7a14f,https://pubmlst.org/hinfluenzae/,7.33.7..66.1.29
SRR9847024,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847025,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847026,388,https://pubmlst.org/hinfluenzae/,60.51.16.48.15.1.31
SRR9847027,203,https://pubmlst.org/hinfluenzae/,52.1.1.14.89.62.37
SRR9847028,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847029,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847030,84,https://pubmlst.org/hinfluenzae/,29.7.13.1.45.13.1
SRR9847031,222,https://pubmlst.org/hinfluenzae/,6.20.23.1.33.29.7
SRR9847032,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847033,349,https://pubmlst.org/hinfluenzae/,28.14.13.1.62.13.1
SRR9847034,196,https://pubmlst.org/hinfluenzae/,14.8.18.11.17.2.3
SRR9847035,127,https://pubmlst.org/hinfluenzae/,40.6.3.18.10.28.12
SRR9847036,176,https://pubmlst.org/hinfluenzae/,5.33.7.15.47.58.29
SRR9847037,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847038,53,https://pubmlst.org/hinfluenzae/,10.14.5.7.4.7.8
SRR9847039,11,https://pubmlst.org/hinfluenzae/,1.8.1.14.9.14.13
SRR9847040,1663,https://pubmlst.org/hinfluenzae/,6.30.23.1.33.253.7
SRR9847041,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847042,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847043,834,https://pubmlst.org/hinfluenzae/,55.11.16.14.89.113.3
SRR9847044,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847045,66,https://pubmlst.org/hinfluenzae/,18.6.3.11.10.28.12
SRR9847046,147,https://pubmlst.org/hinfluenzae/,1.24.18.14.55.1.5
SRR9847047,9,https://pubmlst.org/hinfluenzae/,7.11.6.8.6.16.9
SRR9847048,182,https://pubmlst.org/hinfluenzae/,40.3.38.1.35.67.21
SRR9847049,1034,https://pubmlst.org/hinfluenzae/,125.1.1.1.1.2.5
SRR9847050,1719,https://pubmlst.org/hinfluenzae/,17.4.17.1.7.57.11
SRR9847051,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9847052,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR9847053,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847054,143,https://pubmlst.org/hinfluenzae/,1.1.1.38.15.1.5
SRR9847055,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
SRR9847056,1751,https://pubmlst.org/hinfluenzae/,127.14.136.36.62.265.89
SRR9847057,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847058,1692,https://pubmlst.org/hinfluenzae/,5.8.58.14.92.58.29
SRR9847059,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847060,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847061,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847062,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847063,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847064,1753,https://pubmlst.org/hinfluenzae/,18.135.3.7.10.28.12
SRR9847065,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
SRR9847066,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847067,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847068,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847069,1715,https://pubmlst.org/hinfluenzae/,14.7.170.7.17.13.17
SRR9847070,182,https://pubmlst.org/hinfluenzae/,40.3.38.1.35.67.21
SRR9847071,145,https://pubmlst.org/hinfluenzae/,1.8.1.14.22.14.13
SRR9847072,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR9847073,183,https://pubmlst.org/hinfluenzae/,14.44.1.1.22.1.5
SRR9847074,396,https://pubmlst.org/hinfluenzae/,10.2.15.8.26.61.3
SRR9847075,836,https://pubmlst.org/hinfluenzae/,1.11.18.18.62.1.5
SRR9847076,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847077,1739,https://pubmlst.org/hinfluenzae/,22.132.11.11.22.19.15
SRR9847079,84,https://pubmlst.org/hinfluenzae/,29.7.13.1.45.13.1
SRR9847080,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847081,1717,https://pubmlst.org/hinfluenzae/,37.35.57.14.7.183.8
SRR9847082,263,https://pubmlst.org/hinfluenzae/,28.14.1.1.16.55.1
SRR9847083,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847084,159,https://pubmlst.org/hinfluenzae/,33.8.16.16.17.2.29
SRR9847085,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847086,55,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.31.8
SRR9847087,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847088,1445,https://pubmlst.org/hinfluenzae/,5.33.7.15.22.77.29
SRR9847089,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847090,12,https://pubmlst.org/hinfluenzae/,1.1.1.13.13.25.16
SRR9847091,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847092,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847093,253,https://pubmlst.org/hinfluenzae/,60.51.16.46.15.2.31
SRR9847094,602,https://pubmlst.org/hinfluenzae/,5.2.7.1.26.41.29
SRR9847095,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847096,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847097,134,https://pubmlst.org/hinfluenzae/,1.1.1.14.53.14.13
SRR9847098,608,https://pubmlst.org/hinfluenzae/,93.41.41.8.69.51.98
SRR9847099,208,https://pubmlst.org/hinfluenzae/,5.33.7.15.16.4.29
SRR9847100,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847101,0a007da960ac8dd453b37e68386ad20953aba104,https://pubmlst.org/hinfluenzae/,18.6.3..10.325.12
SRR9847102,513,https://pubmlst.org/hinfluenzae/,93.41.41.8.69.60.29
SRR9847103,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9847104,266,https://pubmlst.org/hinfluenzae/,3.18.53.15.86.14.23
SRR9847105,2,https://pubmlst.org/hinfluenzae/,14.7.1.15.16.4.1
SRR9847106,57,https://pubmlst.org/hinfluenzae/,14.7.13.7.17.13.17
SRR9847107,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
SRR9847108,203,https://pubmlst.org/hinfluenzae/,52.1.1.14.89.62.37
SRR9847109,407,https://pubmlst.org/hinfluenzae/,42.2.23.41.7.55.10
SRR9847110,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847111,389,https://pubmlst.org/hinfluenzae/,1.1.44.14.61.112.5
SRR9847112,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847113,129,https://pubmlst.org/hinfluenzae/,18.6.3.33.10.28.12
SRR9847114,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847115,107,https://pubmlst.org/hinfluenzae/,33.8.16.16.49.2.3
SRR9847116,184,https://pubmlst.org/hinfluenzae/,45.45.48.9.26.58.18
SRR9847117,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847118,1426,https://pubmlst.org/hinfluenzae/,40.3.38.1.35.40.21
SRR9847119,107,https://pubmlst.org/hinfluenzae/,33.8.16.16.49.2.3
SRR9847120,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR9847121,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR9847122,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR9847123,149,https://pubmlst.org/hinfluenzae/,3.9.8.13.14.8.4
SRR9847124,389,https://pubmlst.org/hinfluenzae/,1.1.44.14.61.112.5
SRR9847125,608,https://pubmlst.org/hinfluenzae/,93.41.41.8.69.51.98
SRR9847126,245,https://pubmlst.org/hinfluenzae/,1.24.18.18.27.1.5
SRR9847127,1691,https://pubmlst.org/hinfluenzae/,18.6.3.22.64.28.12
SRR9847128,183,https://pubmlst.org/hinfluenzae/,14.44.1.1.22.1.5
SRR9847129,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9847130,978,https://pubmlst.org/hinfluenzae/,10.14.4.5.211.7.20
SRR9847131,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847132,a33a3f28fa5a6261438c5d96400ec759e52ebfab,https://pubmlst.org/hinfluenzae/,132.1.38..60.44.5
SRR9847133,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847134,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847135,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847136,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
SRR9847137,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847138,98,https://pubmlst.org/hinfluenzae/,14.7.13.15.17.13.1
SRR9847139,47,https://pubmlst.org/hinfluenzae/,5.15.7.9.7.5.11
SRR9847140,40,https://pubmlst.org/hinfluenzae/,1.3.1.1.31.1.5
SRR9847141,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847142,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847143,121,https://pubmlst.org/hinfluenzae/,18.6.3.10.10.28.14
SRR9847144,145,https://pubmlst.org/hinfluenzae/,1.8.1.14.22.14.13
SRR9847145,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847146,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9847147,9,https://pubmlst.org/hinfluenzae/,7.11.6.8.6.16.9
SRR9847148,2062,https://pubmlst.org/hinfluenzae/,194.87.38.18.6.244.10
SRR9847149,222,https://pubmlst.org/hinfluenzae/,6.20.23.1.33.29.7
SRR9847150,54,https://pubmlst.org/hinfluenzae/,10.14.22.5.4.7.22
SRR9847151,145,https://pubmlst.org/hinfluenzae/,1.8.1.14.22.14.13
SRR9847152,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847153,1783,https://pubmlst.org/hinfluenzae/,3.43.1.7.78.28.96
SRR9847154,1784,https://pubmlst.org/hinfluenzae/,40.136.38.1.35.67.21
SRR9847155,367,https://pubmlst.org/hinfluenzae/,1.1.1.1.67.1.5
SRR9847156,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847157,180,https://pubmlst.org/hinfluenzae/,1.1.1.1.81.21.5
SRR9847158,321,https://pubmlst.org/hinfluenzae/,28.14.1.1.62.13.1
SRR9847159,121,https://pubmlst.org/hinfluenzae/,18.6.3.10.10.28.14
SRR9847160,388,https://pubmlst.org/hinfluenzae/,60.51.16.48.15.1.31
SRR9847161,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
SRR9847162,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847163,66,https://pubmlst.org/hinfluenzae/,18.6.3.11.10.28.12
SRR9847164,36,https://pubmlst.org/hinfluenzae/,16.21.14.16.29.14.3
SRR9847165,398,https://pubmlst.org/hinfluenzae/,1.1.1.14.89.114.37
SRR9847166,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847167,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847168,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR9847169,121,https://pubmlst.org/hinfluenzae/,18.6.3.10.10.28.14
SRR9847170,2,https://pubmlst.org/hinfluenzae/,14.7.1.15.16.4.1
SRR9847171,349,https://pubmlst.org/hinfluenzae/,28.14.13.1.62.13.1
SRR9847172,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847173,112,https://pubmlst.org/hinfluenzae/,3.9.8.31.14.8.4
SRR9847174,389,https://pubmlst.org/hinfluenzae/,1.1.44.14.61.112.5
SRR9847175,1709,https://pubmlst.org/hinfluenzae/,1.1.44.97.61.21.5
SRR9847176,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847177,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847178,1708,https://pubmlst.org/hinfluenzae/,37.35.57.14.7.183.13
SRR9847179,1752,https://pubmlst.org/hinfluenzae/,93.41.186.14.11.60.98
SRR9847180,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR9847181,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
SRR9847182,159,https://pubmlst.org/hinfluenzae/,33.8.16.16.17.2.29
SRR9847183,143,https://pubmlst.org/hinfluenzae/,1.1.1.38.15.1.5
SRR9847184,1773,https://pubmlst.org/hinfluenzae/,124.8.16.16.31.21.3
SRR9847185,122,https://pubmlst.org/hinfluenzae/,18.6.3.18.10.28.12
SRR9847186,a784410dc00204d92786d3fb02252d98d08ef596,https://pubmlst.org/hinfluenzae/,7.33.42..66.1.29
SRR9847187,1793,https://pubmlst.org/hinfluenzae/,5.19.11.11.22.19.15
SRR9847188,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
SRR9847189,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847190,210,https://pubmlst.org/hinfluenzae/,5.33.7.15.87.58.29
SRR9847191,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
SRR9847192,243,https://pubmlst.org/hinfluenzae/,1.1.1.14.59.14.5
SRR9847193,386,https://pubmlst.org/hinfluenzae/,18.6.3.14.10.28.12
SRR9847194,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847195,386,https://pubmlst.org/hinfluenzae/,18.6.3.14.10.28.12
SRR9847196,2f7a8564f98e52add1acb0f29f5c26753af2495c,https://pubmlst.org/hinfluenzae/,18.6.3..10.28.12
SRR9847197,187,https://pubmlst.org/hinfluenzae/,5.33.7.32.26.41.29
SRR9847198,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR9847199,1688,https://pubmlst.org/hinfluenzae/,18.6.3.7.28.28.12
SRR9847200,149,https://pubmlst.org/hinfluenzae/,3.9.8.13.14.8.4
SRR9847201,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
SRR9847202,127,https://pubmlst.org/hinfluenzae/,40.6.3.18.10.28.12
SRR9847203,12,https://pubmlst.org/hinfluenzae/,1.1.1.13.13.25.16
SRR9847204,1713,https://pubmlst.org/hinfluenzae/,187.1.1.14.45.14.21
SRR9847205,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
SRR9847206,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR9847207,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR9847208,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
SRR9847209,40,https://pubmlst.org/hinfluenzae/,1.3.1.1.31.1.5
