Name,ST,url,MLST_Profile
SRR14402362,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402361,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402360,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402359,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR14402357,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402356,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402355,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402354,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402351,13,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.1.1.10.1.19
SRR14402350,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402349,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402348,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402347,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402346,299,http://bigsdb.web.pasteur.fr/klebsiella/,2.10.1.1.56.24.31
SRR14402345,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402343,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402342,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402341,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402339,327,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.10.1.19
SRR14402338,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402337,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402334,471,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.68.4.1.39
SRR14402333,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14402332,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402331,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402330,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402329,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402328,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402327,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402325,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402323,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402623,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402807,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402806,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14402804,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402803,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402801,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402800,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402799,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402798,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402797,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402796,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402795,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402792,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402791,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402790,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402789,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402788,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402787,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402786,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR14402785,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402784,17,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.4.4.4
SRR14402783,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402782,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402780,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402779,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402778,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402777,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402776,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402775,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402774,1d58283624445a310b9acb268d675c472ead799a,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.7.162fc7755781be747c8b5d43403f055bc58423c9.24
SRR14402773,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402772,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402771,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402769,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402768,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402766,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402764,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402762,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402761,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402760,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402759,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402758,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402756,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402755,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402754,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14402753,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402752,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402751,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402750,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402749,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402748,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402747,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402745,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402744,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402743,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402742,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402741,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402740,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402739,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402738,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402737,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402736,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402735,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402734,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402733,13,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.1.1.10.1.19
SRR14402731,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402729,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402728,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14402727,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402726,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402725,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402724,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402723,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402722,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402721,b6bacac0bcd10eefd051d41e97d53f258a9f6e91,http://bigsdb.web.pasteur.fr/klebsiella/,2.9.2.5286308c430a5e73ec3d781cb489bbca0ee8ec35.13.1.16
SRR14402720,13,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.1.1.10.1.19
SRR14402719,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402718,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402717,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402716,13,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.1.1.10.1.19
SRR14402715,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402713,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402711,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402710,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402709,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402708,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402707,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402706,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402704,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402702,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402700,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402699,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402698,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402697,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402695,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402694,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402693,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402692,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402691,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402689,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402688,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402687,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR14402686,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402685,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402683,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402682,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402681,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR14402679,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402678,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402676,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402675,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402674,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402673,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402672,13,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.1.1.10.1.19
SRR14402671,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402670,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402669,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402668,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR14402667,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402666,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402665,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402664,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14402663,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402662,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402660,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402659,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402658,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402656,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14402655,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402654,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402653,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402652,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402651,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402650,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402649,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402648,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402647,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402645,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402644,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402643,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402642,152,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.2.1.1.4.56
SRR14402641,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402640,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402639,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402638,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402637,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402635,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402634,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402633,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402631,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR14402630,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402629,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402628,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402627,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402626,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402624,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402622,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR14402621,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14402620,268,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.7.1.81
SRR14402619,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14412200,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14433892,514,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.8.1.9
SRR14433891,17,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.4.4.4
SRR14433887,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14433881,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR14433878,26,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.9.1.18
SRR14433877,231,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.26.1.77
SRR14433865,231,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.26.1.77
SRR14433864,383,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.8.1.18
SRR14433862,376,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.8.1.27
SRR14433860,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14433859,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR14433858,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR14433856,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14433854,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR14433852,409,http://bigsdb.web.pasteur.fr/klebsiella/,5.1.11.1.7.11.24
SRR14433840,514,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.8.1.9
SRR14436892,45,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.6.7.1.12
SRR14436828,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449647,17,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.4.4.4
SRR14449645,37,http://bigsdb.web.pasteur.fr/klebsiella/,2.9.2.1.13.1.16
SRR14449644,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449643,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449642,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449641,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449639,30,http://bigsdb.web.pasteur.fr/klebsiella/,5.3.1.1.9.4.26
SRR14449638,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449637,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14449636,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449635,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449633,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449631,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449630,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449629,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449628,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449626,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449624,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449622,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449621,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14449620,17,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.4.4.4
SRR14449619,17,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.4.4.4
SRR14449618,193,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.2.2.48.4.4
SRR14449616,3727,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.20.1.12.207.16
SRR14449615,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449614,1691,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.6.1.9.7.13
SRR14449613,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449611,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449610,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449608,231,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.26.1.77
SRR14449607,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449606,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449605,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449604,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449603,37,http://bigsdb.web.pasteur.fr/klebsiella/,2.9.2.1.13.1.16
SRR14449602,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449601,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449600,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449599,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449598,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449597,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449596,219,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.3.27.1.39
SRR14449595,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449594,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449593,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR14449592,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449591,133,http://bigsdb.web.pasteur.fr/klebsiella/,12.1.1.2.5.1.36
SRR14449590,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449589,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449588,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449587,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449586,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449585,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449584,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR14449583,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449582,1412,http://bigsdb.web.pasteur.fr/klebsiella/,2.5.1.1.4.1.18
SRR14449581,4060,http://bigsdb.web.pasteur.fr/klebsiella/,2.4.2.1.26.1.2
SRR14449580,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449579,383,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.8.1.18
SRR14449577,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449576,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449575,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449573,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449572,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449571,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449570,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449569,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449567,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449566,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449565,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449564,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449563,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449562,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449561,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449559,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449558,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449557,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR14449556,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR14449555,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
